,日期,评论
12615,2019/9/20,钢铁业周期性问题早已有定义，不同周期只是表现程度的问题，也和调控有关联性。由于发展背景具有特殊性，政策是无法违背律动的，现在是纠偏过程，恰恰是在向市场经济过渡。我写了一些补充，又删了，不能进入深层去论证，你要给他们空间来完成本次引导，市场需要对手盘，这里的人只需要理解上涨的动力，赚钱，离开。产业整合非常疼，后果惨烈，何止钢铁，股市是个连续剧，局1，局2，局3，环环相扣，在不同的时期做不同的事过一些年，很多东西完成转身后，大家才会恍然大悟，这里皆过客，浅谈即止吧谢谢您的谦逊，见仁见智
12616,2019/9/20,议价能力相对国际市场的：比如铁矿石，控制钢才出口
12617,2019/9/20,压着就不让涨，难道是在等外资来抄底吗
12618,2019/9/20,合并以后居然暴跌
12619,2019/9/20,这个随便说了
12620,2019/9/20,9月以来，北向资金无视盘面波动，持续流入。20日，A股又将迎来重磅外资流入。标普、富时罗素同时扩容将于9月23日开盘时正式生效。A股继续杀跌吧，否则外资会生气的。聪明资金比不上我们聪明人。
12621,2019/9/20,合并不是利好，摊子搞大了要多少资金才能炒得动?
12622,2019/9/20,并了武钢一个大包服，又来一个。中船合并为什么涨？
12623,2019/9/19,游资怎么没上两个涨停板呢？
12624,2019/9/19,宝钢又少了一个竞争对手。
12625,2019/9/19,呵呵，没有主力看好啊，才两个点，哎，悲哀
12626,2019/9/19,　　9月19日下午，中国宝武与马钢集团重组实施协议签约仪式在合肥举行。省委书记、省人大常委会主任李锦斌，国务院国资委党委书记、主任郝鹏，省委副书记、省长李国英，省委副书记信长星，省委常委、常务副省长邓向阳，省委常委、省委秘书长陶明伦，中国宝武党委书记、董事长陈德荣见证签约。省政府副省长何树山主持签约仪式。　　据介绍，推进中国宝武与马钢集团联合重组是省委、省政府深化国有企业改革，培育具有全球竞争力的世界一流企业的重要举措，有利于持续做强做优做大国有企业，更好服务于长江经济带发展和长三角一体化发展国家战略，加快建设现代化五大发展美好安徽；有利于推动马钢集团借助央企大平台，重塑竞争新优势，壮大资本实力，加快转型升级；有利于推动中国宝武加快打造亿吨钢铁集团、建设全球一流企业进程。　　邓向阳在致辞中指出，中国宝武与马钢集团联合重组，是深化落实长三角一体化发展国家战略、加强区域经济协同发展的务实举措，有利于进一步推进国有经济布局调整，推动强强联合、优势互补。希望双方做实做细重组各项工作，用良好的改革发展业绩检验重组成效。马钢集团要抓住改革机遇，通过产业融合、业务协同，加快把企业打造成为具有世界一流品牌的大而强的新马钢。希望包括中国宝武在内的广大央企，进一步把目光聚焦安徽，把资源配置安徽，在深化协同创新、提升产业链水平等方面开展务实合作，促成更多高质量的合作成果。　　陈德荣在致辞中表示，中国宝武与马钢集团联合重组是双方长期合作的延续，也是双方推进钢铁行业供给侧结构性改革的重要举措，将有助于提升中国钢铁产业集中度，打造具有国际竞争力的世界一流钢铁企业。重组后，中国宝武将充分发挥自身优势和马钢的产业产品特色，加大在马钢集团的投资和资源配置力度，优化产品结构，提升产品质量，建设绿色智慧的城市钢厂，实现中央企业与区域经济的协同发展。
12627,2019/9/19,没有任何意义，股价万年不变
12628,2019/9/19,中国神钢
12629,2019/9/19,巨无霸
12630,2019/9/19,　　中国宝武与马钢集团重组实施协议签约仪式19日举行，中国宝武粗钢产量将达到8700万吨，距离全球最大钢铁集团安赛乐米塔尔9250万吨的产量仅一步之遥。今年6月份马钢股份公告称安徽省国资委将51%股权无偿划拨给宝武集团，马钢股份的实际控制人也进一步“升格”为国务院国资委。　　2018年中钢协数据显示，中国宝武和马钢集团2018年粗钢产量分别为6742.94万吨和1964.19万吨，合计达到8707.13万吨。世界上目前最大的钢铁集团安赛乐米塔尔2018年年报显示，当年粗钢产量为9250万吨。　　今年6月3日马钢股份公告显示，中国宝武与安徽省国资委签署股权无偿划转协议，安徽省国资委据此将向中国宝武无偿划转其持有的马钢集团51%股权，本次划转完成后，安徽省国资委所持马钢集团股权比例降至49%，中国宝武则将以51%持股比例成为马钢集团新任控股股东。　　在此背景下，中国宝武将成为马钢股份的间接控股股东，马钢股份的实际控制人也进一步“升格”为国务院国资委。　　马钢集团2018年资产总额970.04亿元，实现粗钢产量1964万吨，营业收入918亿元，利润总额89.45亿元。马钢集团具备2000万吨钢配套生产规模，形成了马钢股份公司本部、长江钢铁、合肥公司、瓦顿公司四大钢铁生产基地。　　中国宝武由原宝钢集团有限公司和武汉钢铁(集团)公司联合重组而成，于2016年12月1日揭牌成立，钢铁产能规模7000万吨。中国宝武是国家国有资本投资公司试点企业，2018年资产总额7118亿元，实现粗钢产量6725万吨，营业收入4386亿元，利润总额338.4亿元，位居《财富》世界500强第162位。　　中国宝武制定了扩大钢铁产能1亿吨的计划，希望跻身全球最大的钢铁集团，但是在中国去产能的背景下，这一宏伟目标只能通过兼并完成。除马钢股份外，中国宝武旗下还拥有宝钢股份、韶钢松山和八一钢铁三家钢铁上市企业。　　中钢协统计数据显示，2018年我国排名前10的钢铁企业总产量为3.4亿吨，占国内钢铁总产量的36.5%，行业集中度并不高，远未达到钢铁行业“十三五”规划60%的目标。“宝马”重组后，总产量将提升至8700万吨以上，占到全国粗钢产量的9.4%左右，预计可以把国内钢铁业的集中度指数提高1.5个百分点，相应可提高我国钢厂对国外矿山的议价能力，提升在钢铁产业链中的全球话语权。　　回溯历史，100多年来全球钢铁工业已经历了多次大规模的“并购重组潮”：第一次发生在20世纪初的美国，同时也产生了世界第一钢厂——美国钢铁公司；第二次发生在20世纪70年代的日本，日本八幡制铁和富士制铁合并为新日铁，此后，新日铁长期保持“日本国内第一、全球第二”的地位；第三次发生在20世纪90年代末至本世纪初的欧洲，造就了当时的全球第一大钢铁集团安赛乐；第四次是本世纪以来，米塔尔领导的横跨北美、欧洲、亚洲、南美、非洲等地区的并购重组，到2005年米塔尔已位居全球第一，到2006年又重组全球第二的安赛乐，一举成为全球钢铁巨头。
12631,2019/9/19,　　9月19日下午，中国宝武与马钢集团重组实施协议签约仪式在合肥举行。　　今年6月，马钢集团旗下的马钢股份曾披露，安徽省国资委将马钢集团51%股权无偿划转至中国宝武，继续持有其余49%的股份。　　据介绍，推进中国宝武与马钢集团联合重组是安徽省委、省政府深化国有企业改革，培育具有全球竞争力的世界一流企业的重要举措，有利于持续做强做优做大国有企业，更好服务于长江经济带发展和长三角一体化发展国家战略，加快建设现代化五大发展美好安徽；有利于推动马钢集团借助央企大平台，重塑竞争新优势，壮大资本实力，加快转型升级；有利于推动中国宝武加快打造亿吨钢铁集团、建设全球一流企业进程。　　安徽省委常委、常务副省长邓向阳在致辞中表示，中国宝武与马钢集团联合重组，推动资源优化重组，打造钢铁航母，是深化落实长三角一体化发展国家战略、加强区域经济协同发展的务实举措，有利于进一步推进国有经济布局调整，推动强强联合、优势互补，培育形成世界级钢铁制造企业。希望包括中国宝武在内的广大央企，进一步把目光聚焦安徽，把资源配置安徽，在深化协同创新、提升产业链水平等方面开展务实合作，促成更多高质量的合作成果。　　中国宝武党委书记、董事长陈德荣表示，中国宝武与马钢集团联合重组是双方长期合作的延续，也是双方推进钢铁行业供给侧结构性改革的重要举措，将有助于提升中国钢铁产业集中度，打造具有国际竞争力的世界一流钢铁企业。重组后，中国宝武将完善“弯弓搭箭”型的空间布局，产能规模近亿吨。中国宝武将充分发挥自身优势和马钢的产业产品特色，统一规划，实现融合发展。中国宝武将加大在马钢集团的投资和资源配置力度，优化马钢集团的产品结构，提升产品质量，建设绿色智慧的城市钢厂。中国宝武与安徽省内企业形成了多领域、多模式的合作发展格局，本次重组必将进一步加强中国宝武与安徽省的友好合作，实现中央企业与区域经济的协同发展，推进长三角经济一体化和长江经济带发展。
12632,2019/9/19,中国武宝马
12633,2019/9/19,宝马集团？
12634,2019/9/19,巨无霸
12635,2019/9/19,明天暴跌
12636,2019/9/19,　　2019年9月19日，中国宝武与马钢集团重组实施协议签约仪式在合肥举行！　　2019年6月2日，马钢股份公告，中国宝武对马钢集团实施重组，安徽省国资委将马钢集团51%股权无偿划转至中国宝武。中国宝武将成为公司间接控股股东，公司实控人将变更为国务院国资委。
12637,2019/9/19,宝马武系
12638,2019/9/19,中国BMW
12639,2019/9/19,三套车
12640,2019/9/19,中国宝马
12641,2019/9/19,啥时候把包钢重组了。
12642,2019/9/19,看成宝马武刚
12643,2019/9/19,有什么可以替代钢铁，这是个科学研究方向，
12644,2019/9/19,  　　9月19日下午，中国宝武与马钢集团重组实施协议签约仪式在合肥举行。　　安徽省常务副省长邓向阳在致辞中指出，中国宝武与马钢集团联合重组，是深化落实长三角一体化发展国家战略、加强区域经济协同发展的务实举措，有利于进一步推进国有经济布局调整，推动强强联合、优势互补。希望双方做实做细重组各项工作，用良好的改革发展业绩检验重组成效。马钢集团要抓住改革机遇，通过产业融合、业务协同，加快把企业打造成为具有世界一流品牌的大而强的新马钢。他希望包括中国宝武在内的广大央企，进一步把目光聚焦安徽，把资源配置安徽，在深化协同创新、提升产业链水平等方面开展务实合作，促成更多高质量的合作成果。　　中国宝武党委书记、董事长陈德荣在致辞中表示，中国宝武与马钢集团联合重组是双方长期合作的延续，也是双方推进钢铁行业供给侧结构性改革的重要举措，将有助于提升中国钢铁产业集中度，打造具有国际竞争力的世界一流钢铁企业。重组后，中国宝武将充分发挥自身优势和马钢的产业产品特色，加大在马钢集团的投资和资源配置力度，优化产品结构，提升产品质量，建设绿色智慧的城市钢厂，实现中央企业与区域经济的协同发展。
