,日期,评论
5705,2019/4/3,大单流出开始减少，为上涨做好准备吧
5706,2019/4/3,打脸 打脸
5707,2019/4/3,板一个回调你做t？
5708,2019/4/3,真贪，天天还居然不满足
5709,2019/4/3,"海螺水泥融资融券信息显示，2019年4月2日融资净买入171.46万元；融资余额14.27亿元，较前一日增加0.12%。融资方面，当日融资买入1.77亿元，融资偿还1.75亿元，融资净买入171.46万元。融券方面，融券卖出7.89万股，融券偿还7.85万股，融券余量52.92万股，融券余额2108.33万元。融资融券余额合计14.48亿。海螺水泥融资融券交易明细（04-02）海螺水泥历史融资融券数据一览#autowrite-box{box-sizing:border-box;color:#333;font-size:14px}media(min-width:320px){#autowrite-box{font-size:12px}}media(min-width:414px){#autowrite-box{font-size:14px}}media(min-width:768px){#autowrite-box{font-size:14px}}media(min-width:1000px){#autowrite-box{font-size:16px}}#autowrite-box ul,#autowrite-box ol,#autowrite-box li{list-style:none}#autowrite-box em,#autowrite-box i{font-style:normal}#autowrite-box a{text-decoration:none;color:inherit}#autowrite-box a:hover{text-decoration:none}#autowrite-box h1,#autowrite-box h2,#autowrite-box h3,#autowrite-box h4,#autowrite-box h5{font-size:100%;font-weight:500;margin-bottom:10px}#autowrite-box img{-ms-interpolation-mode:bicubic;display:block;border:0;max-width:100%;margin:0 auto}#autowrite-box table{font-family:Simsun;border-collapse:collapse;border-spacing:0;text-align:center;width:100%!important;font-size:1em}#autowrite-box table tr th,#autowrite-box table tr td{border:1px solid #d8e6ff;padding:5px;text-align:center;-webkit-text-size-adjust:none;line-height:1.5}#autowrite-box table tr th{font-size:1em;color:#fff;background-color:#1c65b0;vertical-align:middle}#autowrite-box table tr td{font-size:.9em;color:#000;background-color:#fff}#autowrite-box .showtable{margin-bottom:10px}#autowrite-box p{margin-bottom:10px;text-indent:2em;text-align:justify;line-height:1.5em;font-size:1em;padding:0;box-sizing:border-box}#autowrite-box h1{font-size:1.5em}#autowrite-box h2{font-size:1.25em;text-align:center;padding:20px 0}#autowrite-box h3{font-size:1.125em}#autowrite-box h4{font-size:1em;font-weight:700}#autowrite-box h5{font-size:.9em;color:#2395f1}#autowrite-box .section{margin-bottom:10px}#autowrite-box .source{color:#999;font-size:12px!important;display:block;text-align:center;margin-bottom:10px}#autowrite-box .tbul li{border:1px solid #ccc;border-top:0;padding:5px}#autowrite-box .tbul li:first-child{border-top:1px solid #ccc}#autowrite-box a.link{color:blue}#autowrite-box a.link:hover{text-decoration:underline}"
5710,2019/4/3,承压太重
5711,2019/4/3,
5712,2019/4/3,华新越高。同题材海螺也足够安全。
5713,2019/4/3,可以
5714,2019/4/3,鲁西化工，可能会和华新水泥走出类似行情。海螺水泥是大白马，会走一波独立的行情。
5715,2019/4/3,四月北京高峰论坊
5716,2019/4/3,北上资金连续抛售白酒龙头 大举加仓大金融板块 4月2日
5717,2019/4/3,卢股通现在已经加仓到百分十，现在慢慢去散户，赶紧买吧，现在上车还来得及，不然就只能眼睁睁地看了
5718,2019/4/3,任何股票都会跌，环境改善，处于大盘低位，估值低估，外资流入的情况下，其不会暴跌。
5719,2019/4/3,业绩+分红+涨价，水泥中的茅台，暴跌的理由是什么？
5720,2019/4/3,这个所谓的历史新高位置持续增持，厉害啊
5721,2019/4/3,厉害 买买买
5722,2019/4/3,其实华新可以带动整个水泥板块，青松带不动。但板块目前没有打板的，青松如果要做一带一路龙头下午可能发力。
5723,2019/4/3,兄弟们有没有跟上节奏啊
5724,2019/4/3,哥 我们都看您 您说啥我们就看啥
5725,2019/4/3,构筑恐龙级别城墙：今天震撼有牛人30亿闭眼扫货浙江龙盛！牛的是价值安心持股
5726,2019/4/3,去散户化以后，海螺会到一个你想不到的高度！！！
5727,2019/4/3,呵呵，说的好像你是机构似的
5728,2019/4/3,？。。。
5729,2019/4/3,捂严实了！一百亿实力资金扫货龙盛筹码再来涨停板就是实力派了？下午浙江龙盛再现巨量资金拥戴为王再创新高！
5730,2019/4/3,
5731,2019/4/3,高手啊
5732,2019/4/3,涨不停比涨停好
5733,2019/4/3,我早上出了做T，结果是追高，哭
5734,2019/4/3,目标价5.6X12=66
5735,2019/4/3,"海螺水泥(600585)2019-04-02融资融券信息显示，海螺水泥融资余额1,426,636,122元，融券余额21,083,328元，融资买入额176,826,789元，融资偿还额175,112,158元，融资净买额1,714,631元，融券余量529,200股，融券卖出量78,900股，融券偿还量78,500股，融资融券余额1,447,719,450元。海螺水泥融资融券详细信息如下表：交易日期代码简称融资融券余额(元)2019-04-02600585海螺水泥1,447,719,450融资余额(元)融资买入额(元)融资偿还额(元)融资净买额(元)1,426,636,122176,826,789175,112,1581,714,631融券余额(元)融券余量(股)融券卖出量(股)融券偿还量(股)21,083,328529,20078,90078,500沪市全部融资融券数据一览 海螺水泥融资融券数据"
5736,2019/4/3,土豪呀
5737,2019/4/3,别说我没来提醒：周三周四将是海螺水泥暴跌的日子！！！
5738,2019/4/3,十年前你错过了房子价格接轨世界的机会，今天不要再错过水泥接轨世界的机会哦！！
5739,2019/4/3,文章思路清晰，条理分明，文笔朴实流畅！
5740,2019/4/3,越骂人，越没素质，越走霉运，亏损破财就是你! 每天亏！
5741,2019/4/3,注意你的语言，语言反映素质，德行与财运！请展示你的投资实盘成绩，让我们大家学习；今日海螺盘中低点为39.75，做T在当日盘中低点40元以下吸纳，尾盘高点41.2元左右逢高卖出些之前仓位，降低控制成本，提升收益！主力机构与外资都是盘中做T，拉低成本，此主力机构成本也不低，所以持续盘中做T与之前多次跌破20日均线洗盘！
5742,2019/4/3,好
5743,2019/4/3,好文
5744,2019/4/3,专业，全面
5745,2019/4/3,注意你的语言，语言反映素质，德行与财运！请展示你的投资实盘成绩，让我们大家学习；今日海螺盘中低点为39.75，做T在当日盘中低点40元以下吸纳，尾盘高点41.2元左右逢高卖 … 展开
5746,2019/4/3,相互学习啊；咱们理解一下缺乏安全感，没有自信，持续亏损者的往往会无理攻击他人，可恨之人必有可怜之处啊！
5747,2019/4/3,不离不弃
5748,2019/4/3,目标价5.6*12=56
5749,2019/4/3,嗮嗮你的账户表现，在股市里一个人的素质决定账户收益；每天抱怨攻击他人，会走霉运，大破财运；唯有改过自新，提升素质，方能走好运！
5750,2019/4/3,注意你的语言，语言反映素质，德行与财运！请展示你的投资实盘成绩，让我们大家学习；今日海螺盘中低点为39.75，做T在当日盘中低点40元以下吸纳，尾盘高点41.2元左右逢高卖出些之前仓位，降低控制成本，提升收益！主力机构与外资都是盘中做T，拉低成本，此主力机构成本也不低，所以持续盘中做T与之前多次跌破20日均线吸盘；
5751,2019/4/3,
5752,2019/4/3,怕很难
5753,2019/4/3,拉高跑路了
5754,2019/4/3,牛人
5755,2019/4/3,。干嘛骂人家？向高手学习
5756,2019/4/3,你还做T去吗B，今天你也能做，你真高手，根本没打击盘，我草你
5757,2019/4/3,筹码好像不太集中，主力之间有分歧。大家都想拿最低筹码
5758,2019/4/3,低开你都知道 人家机构也不知道
5759,2019/4/3,貌似明天低开
5760,2019/4/3,没机会了
5761,2019/4/2,是不是创新高了？虽然我换了别的票，但是海螺不套人
5762,2019/4/2,高涨几天了，是时候选择这类抗跌性的产品了。
5763,2019/4/2,理性调整定投配置，新高心不慌
5764,2019/4/2,潜伏在地板上的巨龙
5765,2019/4/2,A股说盘 | 大盘新高过后
5766,2019/4/2,水泥：全面涨价即将开启 水泥不多说
5767,2019/4/2,价值投资就是好
5768,2019/4/2,染料奇药间二苯胺功效：让对手绝望中花高价加库存买希望买
5769,2019/4/2,近日
5770,2019/4/2,
5771,2019/4/2,为啥300亿在银行存定期？可否拿出来回购股票？
5772,2019/4/2,自从认识了价值，心安的很
5773,2019/4/2,买价值基金放心盈利
5774,2019/4/2,像我这种小白，没经历过那么多的牛市、熊市，市场的厉害没见过多少；但是价值的投资始终是市场的根本。
5775,2019/4/2,像我这种小白，没经历过那么多的牛市、熊市，市场的厉害没见过多少；但是价值的投资始终是市场的根本。
5776,2019/4/2,一季度各地重大项目集中开工 今年基建8%投资增速可期 今年
5777,2019/4/2,找人接盘
5778,2019/4/2,国际形势变了，国际形势变了，价值投资，回归A股进入牛市初期海螺水泥必定会上涨
5779,2019/4/2,鸟
5780,2019/4/2,青松W底，海螺W顶。等海螺从顶下来，再来抄底。做海螺要短波段操作。
5781,2019/4/2,不会超过的，反而会被港股拖累
5782,2019/4/2,管他去不去散户！您坚持就是！
5783,2019/4/2,只要您坚定不移，逢低不断买入！赚钱的是您！
5784,2019/4/2,当前主要是去散户化！！！
5785,2019/4/2,看来真是好股即使这样操作最终还是以涨价收盘
5786,2019/4/2,感觉而已，不要盲目相信
5787,2019/4/2,凭啥出货！还没到高点！还在低点的低点！您怎么啦？看看清再发表看法好吗？
5788,2019/4/2,顾意做空！为了股价牢牢的站稳！海螺水泥就是这么走的！也好！就是这风格！扎扎实实！一步一脚印！赞！
5789,2019/4/2,股友，您说的很对！入木三分！火眼金睛！
5790,2019/4/2,做空个锤子，海螺今年有大行情。阶梯式上涨，38.4的缺口补了就向上了。没发现没有套牢盘了吗？每上一步压力都会比较大。
5791,2019/4/2,今天高位进的/亏近1个点
5792,2019/4/2,"谁没素质,谁不愿意涨了/不知道哥哥我今天重仓净亏近1个点进的/只是这个宝贝高开低走和别的水泥股大相径庭/谁不着急呀"
5793,2019/4/2,恭喜恭喜。
5794,2019/4/2,你很没素质，真翻红了，到底是谁在放屁呢？！
5795,2019/4/2,好像是些小朋友！你们好！看来还是多多思考为好！
5796,2019/4/2,啥叫基建没有了！永远少不了！而且会越来越多！农村城市化！海洋陆地化！空间立体化！您看见前景了吗？我的股友！您瞧瞧您的周围，日新月异！祖国大地的面貌翻天覆地！铁路，地铁，桥梁，涵洞，隧道，机场，码头，大坝！不一而足！大量需要水泥，越高级越好！您说呢？买入目前的海螺水泥不晚！祝福您！股票赚钱多多！
5797,2019/4/2,危楼您骂你自己！看看今天的收盘！懦夫！近视眼！下巴没有的人！没有休养的人！股盲！只会瞎说的人！
5798,2019/4/2,今天都红不了
5799,2019/4/2,别放屁了/
5800,2019/4/2,等到基建没落了，海螺水泥就涨不上去了
5801,2019/4/2,翻二倍！闭着眼睛！
5802,2019/4/2,对！何止一倍？
5803,2019/4/2,价值投资是一个慢长的过程！！！
5804,2019/4/2,可别这么说，始终都没高过港股！
5805,2019/4/2,翻一倍再说风险
5806,2019/4/2,海螺冲新高
5807,2019/4/2,谢谢！希望青松带一下海螺
5808,2019/4/2,机构洗了又吃
5809,2019/4/2,海螺水泥给北上资金买入？只涨这点？这话对谁说？肯定另有员因！我们拭目以待！
5810,2019/4/2,还好，成功离场
5811,2019/4/2,莫追高
5812,2019/4/2,潜伏在地板上的巨龙潜伏在地板上的巨龙
5813,2019/4/2,优秀增长股《300632光莆股份》《300690双一科技》属于2019年难以寻找的一季报优秀增长股，显示股价便宜，上涨空间广阔，明后天会腾飞，重点留意！
5814,2019/4/2,山东赫达 最权威分析今年75元 明年过百　山东赫达　最权威分析今年75元 明年过百 亚洲最大植物胶囊 亚洲最大非离子纤维素醚生产基地 总股本1.1亿，业绩持续高增长150%.流通盘 只6000万 每股净资产6.35 每股未分配利润3.32 每股资本公积金1.85 现金流充足
5815,2019/4/2,长的美那就不要想得美哦
5816,2019/4/2,潜伏在地板上的巨龙 中国巨石PK浙江龙盛和万华化学 (全球的巨石世界寡头严重滞涨)
5817,2019/4/2,潜伏在地板上的巨龙潜伏在地板上的巨龙
5818,2019/4/2,潜伏在地板上的巨龙……中国巨石 中国巨石 全球玻纤龙头呼之欲出玻纤需求仍处于成长期，龙头优势显著“产品高端化 海外布局”双管齐下，公司领军地位不断强化：受益近年来研发投入提升（近五年复合增速达15%），公司玻纤产品不断升级，助力公司抢占国内外高端市场。公司产品外销比例达超40%，其中欧美地区占比达20%，为了应对日益复杂的贸易环境，公司加大海外布局力度，先后进入埃及（20万吨线已投产）、美国（8万吨线已点火）、印度（10万吨线开工在即），公司的国际竞争力将进一步增强。　　“两材”整合将提速，全球玻纤龙头呼之欲出：展望2019年，“两材”合并将加快推进，中国巨石与中材科技玻纤业务有望深入...
5819,2019/4/2,两天都上冲40.42，分毫不差。用意？
5820,2019/4/2,海螺水泥是我们散户买的吧？
5821,2019/4/2,补：原因
5822,2019/4/2,内资卖，外资买！！！
5823,2019/4/2,其实踏空了不可怕，心态扭曲就是病！！！
5824,2019/4/2,
5825,2019/4/2,天路一定翻倍
5826,2019/4/2,大白马迟早上五十
5827,2019/4/2,股市有风险 不过我是低位全仓了 看后期走势了
5828,2019/4/2,你说的对 我又开了几手
5829,2019/4/2,好心人！
5830,2019/4/2,买一手
