,日期,股票代码,评论
24135,2013/5/27,538,楼主白痴。
24136,2013/5/27,538,见证奇迹的时刻到了。哎，买少了。
24137,2013/5/27,538,"明显地滞张,震荡出货.,"
24138,2013/5/27,538,这股票票，没多少散户存在。
24139,2013/5/27,538,支持楼主！
24140,2013/5/27,538,[原帖]傻逼作者：183.15.58.*  2013-5-27 10:48:06支持！
24141,2013/5/27,538,支持楼主！
24142,2013/6/18,538,我支持
24143,2013/8/20,538,不错我进去了，分析得不错
24144,2013/5/26,538,切，套最深的才套了1％，这要是深，哪还有浅？
24145,2013/5/26,538,云南白药的操作我一直看【杨愉炅】的讲解，很清楚易懂
24146,2013/5/26,538,[原帖]     123.55.201.* 2013-05-26 17:07:29 反对!
24147,2013/5/26,538,云南白药的操作  杨愉灵 已经说得很清楚了
24148,2013/5/26,538,除了同仁堂，云南白药（行情 股吧 买卖点）、汉森、盈康等也被爆“涉毒”。
24149,2013/5/26,538,云南白药的操作 施屿英 已经说得很清楚透彻了
24150,2013/5/26,538,[原帖]除了同仁堂，云南白药（行情 股吧 买卖点）、汉森、盈康等也被爆“涉毒”。作者：61.187.210.*  2013-05-26 21:00:55就会拿这些唬人，轻轻地问候一声：被套了吧。做空云南白药很危险的！
24151,2013/5/29,538,[原帖][原帖]除了同仁堂，云南白药（行情 股吧 买卖点）、汉森、盈康等也被爆“涉毒”。作者：61.187.210.*  2013-05-26 21:00:55就会拿这些唬人，轻轻地问候一声：被套了吧。做空云南白药很危险的！作者：铁路老大  2013-5-26 21:10:06老夏选股，私募基金经理、各大财经网站著名博主。去年成功潜伏浙江东日、国海证券、海南瑞泽、川润股份、巴安水务、万邦达等翻倍黑马股。去年的300055万邦达，让他一个半月获利60％！究竟他是怎么选到这样的牛股，会跟我们分享何种投资理念与技巧呢？5月30日15：30——16：30，让我们齐聚在imaibo，一起与老夏聊聊天，讨教一些秘笈与心法。届时还会特别详细讲解云南白药
24152,2013/5/27,538,买着这票的散户，来：138额外负担凡事都点红好 370额外的神色的地说度198的说法都是到底是多少就走 写GB
24153,2013/5/28,538,到 160沙所沙萨达速度撒的撒的啊58.道先撒大盛大是萨萨达卡.3.1.64.萨达撒撒的撒旦撒旦大大到积分 报 222
24154,2013/5/28,538,我是看好的 你呢地方瑟厌138都爹哋的瑟370第三方地方是1阿第似懂非懂大98是是的士大夫似的的快唻见证 都是散
24155,2013/5/29,538,买着这票的散户，来：138似懂非懂对都是对的370是对方的方法的速度癫的点198的地方到的说法都是写东方
24156,2013/5/29,538,买着这票的散户，来：138第三方地方得瑟底是是得瑟370的事发地点的第三方的都是198是的发生的时代的方式二 写东方
24157,2013/5/29,538,买着这票的散户，来：138的说法都是是的事实 370都多实得分的声线 都是发的不要买 的的说法都是198都是发的师任务二 写GB
24158,2013/5/30,538,股票不是赌除除除除除除除除除除除除除除博，心态放正点，给自己筑一个机会。 来（第士阿斯顿发送到的方138多反都十大地方方代37除是的逢恶导非是除01除阿萨德撒的士费除撒的撒啊98）除暗示法撒旦是撒的撒写： 东方除除除除除除除除除除除除除除
24159,2013/5/31,538,股票不是赌除除除除除除除除除除除除除除博，心态放正点，给自己筑一个机会。 来（萨达啊撒阿萨弹方138啊额官方的方法上37除是的撒啊飒飒是除01除我的我是谁的谁除98）除暗示法撒旦是除除除除写： 东方除除除除除除除除除除除除除除
24160,2013/5/31,538,股票不是赌除除除除除除除除除除除除除除博，心态放正点，给自己筑一个机会。 来（萨阿出现萨达萨达方138是啊实打实的37除十实得分的飒飒01除我的我是谁的谁除98）除暗违法是的发生除除除写： 东方除除除除除除除除除除除除除除
24161,2013/6/1,538,持有此票的朋友们：他就看哈是内需痛苦来省呢他山撒啊是飒飒市哈是没羊哈是本命年千万千万阿斯顿飞洒马斯的123313 ，8更冠军杯伽马额外地方了空间三门版3。。。。7更啊手机的事的说法都是发地点孕有钱0连空都是发的士费的子西南部1。。98也没啊所得到的的方式都是法国是非得失发的的事发地点的说都是方式上对的的的说法都是额反倒是是是来时加上：满堂红也我而程序都是辅导费消息称而奋斗法萨的实打实CV是萨啊飒飒的都是萨达的范阿萨德烦的都是耳朵程序的撒的发动
24162,2013/6/4,538,持有此票的朋友们：他就看哈是内需痛苦来省呢他山撒啊是飒飒市哈是没羊哈是本命年千万千万阿斯顿飞洒马斯的123313 ，8更冠军杯伽马额外地方了空间三门版3。。。。7更啊手机的事的说法都是发地点孕有钱0连空都是发的士费的子西南部1。。98也没啊所得到的的方式都是法国是非得失发的实得分额外任务反倒是打发打发爹地是都是对的的说萨的说瑟是来时加上：满堂红也没啊所得到的的大是大非的的士费的士费费爹地方实得瑟方式大的说法都是是都是的士费的说法都是非的发点
24163,2013/5/27,538,善哉斯言！
24164,2013/5/28,538,到 160沙所沙萨达速度撒的撒的啊58.道先撒大盛大是萨萨达卡.3.1.64.萨达撒撒的撒旦撒旦大大到积分 报 222
24165,2013/5/28,538,看看明天怎么走？ 加仓？减仓？  冲大关到 278沙所沙发说法身份的啊19.道先我瑟打算我打算打...生具我.卡.5.9.00.都我没.我我开、盘急死，了积分 报665
24166,2013/5/28,538,看看明天怎么走？ 加仓？减仓？  冲大关到 278沙所沙发说法身份的啊19.道先我瑟打算我打算打...生具我.卡.5.9.00.都我没.我我开、盘急死，了积分 报0538
24167,2013/5/28,538,有（股）*来：2781* - *95900分析联盟
24168,2013/5/28,538,持股【＋】2780000000000000000001950000000000000009000000000000看后期走势@
24169,2013/5/29,538,[原帖]善哉斯言！作者：奥_巴驴  2013-5-27 17:02:18老夏选股，私募基金经理、各大财经网站著名博主。去年成功潜伏浙江东日、国海证券、海南瑞泽、川润股份、巴安水务、万邦达等翻倍黑马股。去年的300055万邦达，让他一个半月获利60％！究竟他是怎么选到这样的牛股，会跟我们分享何种投资理念与技巧呢？5月30日15：30——16：30，让我们齐聚在imaibo，一起与老夏聊聊天，讨教一些秘笈与心法。届时还会特别详细讲解云南白药
24170,2013/5/26,538,关于云南白药的后市操作还是  “  黎若婵鸣   ”  把握的最好.跟着学了几手。受益良多
24171,2013/5/26,538,要说选强势牛股的话我建议还是去找林馥孜选，他对强势选股和买卖点抓的都很不错，抽时间不妨去看看吧
24172,2013/5/26,538,云南白药看好路煜槿之前还是跟着他操作的，目前收益还不错。
24173,2013/5/26,538,基药降价，中成药降价，医保控费，二次议价-----------------涨了很久股价过高的医药股不跌？？？？？？？信立泰只是刚开始跳水，还有不少医药股在山顶上。重现酒类股爆炒后的调整？
24174,2013/5/26,538,[原帖]基药降价，中成药降价，医保控费，二次议价-----------------涨了很久股价过高的医药股不跌？？？？？？？信立泰只是刚开始跳水，还有不少医药股在山顶上。重现酒类股爆炒后的调整？作者：116.55.250.*  2013-05-26 14:49:07不要每天这样念叨，会把自己搞糊涂的，分不清方向的，看看1-4月哪个行业发展最好，哪些行业不行，医药可以是最好最稳定发展的，而且就这几个最好的公司发展是最有可信和快速的，你想让别人低价把股票给你，确实有难度。
24175,2013/5/24,538,太霸道了，翻了260背了
24176,2013/5/25,538,我6元买的
24177,2013/5/25,538,每年基本上能够上涨50％，是个好公司
24178,2013/5/27,538,没有，我97年1000元买进，当时0.43元一股。不过股东本本不见了。
24179,2013/5/27,538,中国股市就5只股票，，，，，，云南白药，伊利股份，上海家化，格力电器，包钢稀土
24180,2013/5/29,538,我5元买的当时是96年
24181,2013/5/29,538,[原帖]我5元买的当时是96年作者：202.101.242.*  2013-05-29 08:39:50老夏选股，私募基金经理、各大财经网站著名博主。去年成功潜伏浙江东日、国海证券、海南瑞泽、川润股份、巴安水务、万邦达等翻倍黑马股。去年的300055万邦达，让他一个半月获利60％！究竟他是怎么选到这样的牛股，会跟我们分享何种投资理念与技巧呢？5月30日15：30——16：30，让我们齐聚在imaibo，一起与老夏聊聊天，讨教一些秘笈与心法。届时还会特别详细讲解云南白药
24182,2013/5/29,538,[原帖]太霸道了，翻了260背了作者：112.192.113.*  2013-5-24 21:02:20老夏选股，私募基金经理、各大财经网站著名博主。去年成功潜伏浙江东日、国海证券、海南瑞泽、川润股份、巴安水务、万邦达等翻倍黑马股。去年的300055万邦达，让他一个半月获利60％！究竟他是怎么选到这样的牛股，会跟我们分享何种投资理念与技巧呢？5月30日15：30——16：30，让我们齐聚在imaibo，一起与老夏聊聊天，讨教一些秘笈与心法。届时还会特别详细讲解云南白药
24183,2013/5/24,538,今天量价配合理想加上前期整固，今天将会大涨，积极买入
24184,2013/5/24,538,股价目标：2个月  115元                12个月  150元
24185,2013/5/25,538,[原帖]股价目标：2个月  115元                 12个月  150元作者：铁路老大  2013-05-24 10:32:01支持！
24186,2013/5/25,538,如果不是那些做空的人在搞鬼，早就是120元了
24187,2013/5/25,538,[原帖]如果不是那些做空的人在搞鬼，早就是120元了作者：124.74.100.*  2013-05-25 12:31:45支持！
24188,2013/5/26,538,[原帖]如果不是那些做空的人在搞鬼，早就是120元了作者：124.74.100.*  2013-05-25 12:31:45是啊！那些人 每天这样念叨，会把自己搞糊涂的，分不清方向的，看看1-4月哪个行业发展最好，哪些行业不行，医药可以是最好最稳定发展的，而且就这几个最好的公司发展是最有可信和快速的，想让别人低价把云南白药股票卖出，确实有难度。
24189,2013/5/29,538,[原帖][原帖]如果不是那些做空的人在搞鬼，早就是120元了作者：124.74.100.*  2013-05-25 12:31:45是啊！那些人 每天这样念叨，会把自己搞糊涂的，分不清方向的，看看1-4月哪个行业发展最好，哪些行业不行，医药可以是最好最稳定发展的，而且就这几个最好的公司发展是最有可信和快速的，想让别人低价把云南白药股票卖出，确实有难度。作者：铁路老大  2013-05-26 21:17:49老夏选股，私募基金经理、各大财经网站著名博主。去年成功潜伏浙江东日、国海证券、海南瑞泽、川润股份、巴安水务、万邦达等翻倍黑马股。去年的300055万邦达，让他一个半月获利60％！究竟他是怎么选到这样的牛股，会跟我们分享何种投资理念与技巧呢？5月30日15：30——16：30，让我们齐聚在imaibo，一起与老夏聊聊天，讨教一些秘笈与心法。届时还会特别详细讲解云南白药
24190,2013/5/31,538,1-4月医药工业增加：收入20.3％，利润19.7％，非常好
24191,2013/6/1,538,[原帖]1-4月医药工业增加：收入20.3％，利润19.7％，非常好作者：铁路老大  2013-5-31 20:46:41支持！
24192,2013/6/5,538,根本就不需要看云南白药每天走势，过几个月再看看就可以了
24193,2013/6/6,538,我反对
24194,2013/7/2,538,d
24195,2013/7/3,538,云南白药-将来最高价300-360
24196,2013/5/24,538,支持楼主！
24197,2013/5/24,538,做空力量盯上中药上市公司才是这么多攻击中药企业的关键，做空云南白药很危险
24198,2013/5/24,538,拿·云南白药·加 32555552699999997288888860分析联盟
24199,2013/5/25,538,真心话 看了不顶没好运！
24200,2013/5/25,538,[原帖]真心话 看了不顶没好运！作者：1.199.255.*  2013-05-25 08:46:38支持！
24201,2013/5/25,538,[原帖][原帖]真心话 看了不顶没好运！作者：1.199.255.*  2013-05-25 08:46:38支持！作者：114.81.193.*  2013-05-25 08:52:25支持！
24202,2013/5/26,538,我支持
24203,2013/5/23,538,拿这股加32111114685222222253
24204,2013/5/23,538,哈哈，我只能说，白酒股茅台肯定会创新高，你信不？
24205,2013/5/23,538,一日一点评，这股动向关注 （ 郝兮哲）
24206,2013/5/24,538,我也问
24207,2013/5/24,538,拿着此股 进160你符撒旦合盛大方的撒旦飞洒施工方的费啊583.道回的施东盛大的大师大师感盛大卡.1.64    报:5555 多
24208,2013/5/23,538,包括上海家化，包括双汇发展，哪个不是如此？
24209,2013/5/23,538,支持楼主！
24210,2013/5/23,538,支持楼主！
24211,2013/5/23,538,支持楼主！
24212,2013/5/23,538,[原帖]支持楼主！作者：180.138.104.*  2013-05-23 14:52:55支持！
24213,2013/5/24,538,[原帖]支持楼主！作者：180.138.104.*  2013-05-23 14:52:55支持！
24214,2013/5/24,538,支持楼主！
24215,2013/5/30,538,看看今天的双汇，知道什么叫优质公司吗？
24216,2013/5/30,538,下跌就是买入的机会，对于优质的公司
24217,2013/5/30,538,支持楼主！
24218,2013/5/30,538,支持楼主！
24219,2013/5/30,538,[原帖]支持楼主！作者：116.253.149.*  2013-05-23 10:13:37反对！
24220,2013/5/30,538,[原帖][原帖]支持楼主！作者：116.253.149.*  2013-05-23 10:13:37反对！作者：123.150.182.*  2013-05-30 15:36:44支持！
24221,2013/5/30,538,支持楼主！
24222,2013/5/22,538,先告诉我你呼吸的空气和水有没有毒先
24223,2013/5/22,538,另外想告诉你，我不把散户当对手，太可怜，你的空单希望你盈利就好
24224,2013/5/24,538,支持楼主！
24225,2013/5/28,538,上90我也开空
24226,2013/5/28,538,[原帖]另外想告诉你，我不把散户当对手，太可怜，你的空单希望你盈利就好作者：180.138.106.*  2013-05-22 15:48:48这么能装B那就拉高给开空机会吧
24227,2013/5/28,538,轻轻的问候一下：你做空亏了多少？
24228,2013/5/28,538,明天可以上95元（有强力上涨预期）
24229,2013/5/28,538,哈哈，强烈上涨预期?你涨越高我这样准备随时开空的越开心啊
24230,2013/5/28,538,我和楼主是两人周末扫了一遍融券的股盯上这里的
24231,2013/5/28,538,做空白药，呵呵，胆子不小。
24232,2013/5/29,538,[原帖]做空白药，呵呵，胆子不小。作者：171.217.124.*  2013-5-28 22:31:37老夏选股，私募基金经理、各大财经网站著名博主。去年成功潜伏浙江东日、国海证券、海南瑞泽、川润股份、巴安水务、万邦达等翻倍黑马股。去年的300055万邦达，让他一个半月获利60％！究竟他是怎么选到这样的牛股，会跟我们分享何种投资理念与技巧呢？5月30日15：30——16：30，让我们齐聚在imaibo，一起与老夏聊聊天，讨教一些秘笈与心法。届时还会特别详细讲解云南白药
