,日期,评论
9389,2019/8/21,"中国国旅融资融券信息显示，2019年8月20日融资净买入1808.17万元；融资余额6.45亿元，较前一日增加2.89%。融资方面，当日融资买入4843.32万元，融资偿还3035.14万元，融资净买入1808.17万元。融券方面，融券卖出3.21万股，融券偿还1.46万股，融券余量47.32万股，融券余额4315.78万元。融资融券余额合计6.88亿元。中国国旅融资融券交易明细（08-20）中国国旅历史融资融券数据一览免责声明：本文基于大数据生产，仅供参考，不构成任何投资建议，据此操作风险自担。#autowrite-box{box-sizing:border-box;color:#333;font-size:14px}media(min-width:320px){#autowrite-box{font-size:12px}}media(min-width:414px){#autowrite-box{font-size:14px}}media(min-width:768px){#autowrite-box{font-size:14px}}media(min-width:1000px){#autowrite-box{font-size:16px}}#autowrite-box ul,#autowrite-box ol,#autowrite-box li{list-style:none}#autowrite-box em,#autowrite-box i{font-style:normal}#autowrite-box a:hover{text-decoration:none}#autowrite-box h1,#autowrite-box h2,#autowrite-box h3,#autowrite-box h4,#autowrite-box h5{font-size:100%;font-weight:500;margin-bottom:10px}#autowrite-box img{-ms-interpolation-mode:bicubic;display:block;border:0;max-width:100%;margin:0 auto}#autowrite-box table{font-family:Simsun;border-collapse:collapse;border-spacing:0;text-align:center;width:100%!important;font-size:1em}#autowrite-box table tr th,#autowrite-box table tr td{border:1px solid #d8e6ff;padding:5px;text-align:center;-webkit-text-size-adjust:none;line-height:1.5}#autowrite-box table tr th{font-size:1em;color:#fff;background-color:#1c65b0;vertical-align:middle}#autowrite-box table tr td{font-size:.9em;color:#000;background-color:#fff}#autowrite-box .showtable{margin-bottom:10px}#autowrite-box p{margin-bottom:10px;text-indent:2em;text-align:justify;line-height:1.5em;font-size:1em;padding:0;box-sizing:border-box}#autowrite-box h1{font-size:1.5em}#autowrite-box h2{font-size:1.25em;text-align:center;padding:20px 0}#autowrite-box h3{font-size:1.125em}#autowrite-box h4{font-size:1em;font-weight:700}#autowrite-box h5{font-size:.9em;color:#2395f1}#autowrite-box .section{margin-bottom:10px}#autowrite-box .source{color:#999;font-size:12px!important;display:block;text-align:center;margin-bottom:10px}#autowrite-box .tbul li{border:1px solid #ccc;border-top:0;padding:5px}#autowrite-box .tbul li:first-child{border-top:1px solid #ccc}#autowrite-box a.link{color:blue}#autowrite-box a.link:hover{text-decoration:underline}.linechart{line-height:30px;font-size:12px;text-align:left;} #autowrite-box .linechart p {text-indent: 0;margin-bottom:0;}"
9390,2019/8/21,十年内世界排名第一不是问题
9391,2019/8/21,今天至少涨一个点
9392,2019/8/21,中国国兔
9393,2019/8/21,世纪大顶！千年套牢！
9394,2019/8/21,哈哈，成功猜错
9395,2019/8/21,发利好的第二天或者第三天才会涨。哈哈所以今天抄了1500股
9396,2019/8/21,明天起飞
9397,2019/8/21,前四是谁？
9398,2019/8/21,注意节操
9399,2019/8/21,哈哈哈，我是专家我说了才算
9400,2019/8/21,相信国旅，下一个茅台国旅必牛
9401,2019/8/20,这一波不知道是否能到106
9402,2019/8/20,你是国旅钉子户
9403,2019/8/20,three
9404,2019/8/20,加仓了
9405,2019/8/20,呵呵。慢慢涨就好 这波跟着国家经济走出低谷。走出稳步上升就好
9406,2019/8/20,me too
9407,2019/8/20,别光喝酒，吃点菜吃点菜
9408,2019/8/20,铁粉
9409,2019/8/20,你这样说我有点怕
9410,2019/8/20,百元才刚起步……
9411,2019/8/20,第二个贵州茅台
9412,2019/8/20,在大盘股里股性算是不错了，盘子很轻，上下跟小盘股一样。
9413,2019/8/20,他估计割肉卖早了
9414,2019/8/20,收盘后公告……
9415,2019/8/20,呵呵。主力控盘好
9416,2019/8/20,你这是赔了多少？
9417,2019/8/20,呵呵。炒股玩心态。大家乐意玩 就玩 呗 。不喜欢国旅 可以追茅台呗
9418,2019/8/20,现在满大街都是便宜货，这货很明显就是主力完全控盘了，干嘛要在高位接这种已经上天了的货呢，就那么几个破店市值已经1770亿了，什么概念啊！中国建筑那么大一个国企也就2300亿市值，现在真的找不出买入的理由
9419,2019/8/20,控盘力度高 就这样
9420,2019/8/20,嗯
9421,2019/8/20,就是玩呗。反正 高位震荡
9422,2019/8/20,没事跳跳
9423,2019/8/20,哈哈
9424,2019/8/20,666 90.08 买了100股 小散 见笑
9425,2019/8/20,注意节操
9426,2019/8/20,炒得不错啊
9427,2019/8/20,
9428,2019/8/20,希望如此哦。稳步上涨
9429,2019/8/20,主力横盘让我们割肉
9430,2019/8/20,别着急，明后天还会下探，预计周五才会放量。。
9431,2019/8/20,旺哥国旅还在吗？
9432,2019/8/20,看看000858吧
9433,2019/8/20,就是 就是 反正 耐不住的要跑
9434,2019/8/20,买买买
9435,2019/8/20,大盘空跟黄金有什么关系？
9436,2019/8/20,炒股干嘛跟钱作对，股票也会调整，仓位更要调整。
9437,2019/8/20,中国国旅:人杰地灵，气壮山河，嘉峪关关城欢迎你
9438,2019/8/20,登高望远，胸怀祖国！嘉峪关——天下第一雄关！
9439,2019/8/20,现在不配图都说我是瞎忽悠
9440,2019/8/20,截止8月20日
9441,2019/8/20,装逼货
9442,2019/8/20,明天大盘依然小阴小阳。国旅再创新高
9443,2019/8/20,赞
9444,2019/8/20,真爱应该是长期持有不动摇
9445,2019/8/20,你咬我
9446,2019/8/20,"中国国旅融资融券信息显示，2019年8月19日融资净买入3024.45万元；融资余额6.27亿元，较前一日增加5.07%。融资方面，当日融资买入7190.11万元，融资偿还4165.66万元，融资净买入3024.45万元。融券方面，融券卖出7400股，融券偿还4.81万股，融券余量45.57万股，融券余额4142.5万元。融资融券余额合计6.68亿元。中国国旅融资融券交易明细（08-19）中国国旅历史融资融券数据一览免责声明：本文基于大数据生产，仅供参考，不构成任何投资建议，据此操作风险自担。#autowrite-box{box-sizing:border-box;color:#333;font-size:14px}media(min-width:320px){#autowrite-box{font-size:12px}}media(min-width:414px){#autowrite-box{font-size:14px}}media(min-width:768px){#autowrite-box{font-size:14px}}media(min-width:1000px){#autowrite-box{font-size:16px}}#autowrite-box ul,#autowrite-box ol,#autowrite-box li{list-style:none}#autowrite-box em,#autowrite-box i{font-style:normal}#autowrite-box a:hover{text-decoration:none}#autowrite-box h1,#autowrite-box h2,#autowrite-box h3,#autowrite-box h4,#autowrite-box h5{font-size:100%;font-weight:500;margin-bottom:10px}#autowrite-box img{-ms-interpolation-mode:bicubic;display:block;border:0;max-width:100%;margin:0 auto}#autowrite-box table{font-family:Simsun;border-collapse:collapse;border-spacing:0;text-align:center;width:100%!important;font-size:1em}#autowrite-box table tr th,#autowrite-box table tr td{border:1px solid #d8e6ff;padding:5px;text-align:center;-webkit-text-size-adjust:none;line-height:1.5}#autowrite-box table tr th{font-size:1em;color:#fff;background-color:#1c65b0;vertical-align:middle}#autowrite-box table tr td{font-size:.9em;color:#000;background-color:#fff}#autowrite-box .showtable{margin-bottom:10px}#autowrite-box p{margin-bottom:10px;text-indent:2em;text-align:justify;line-height:1.5em;font-size:1em;padding:0;box-sizing:border-box}#autowrite-box h1{font-size:1.5em}#autowrite-box h2{font-size:1.25em;text-align:center;padding:20px 0}#autowrite-box h3{font-size:1.125em}#autowrite-box h4{font-size:1em;font-weight:700}#autowrite-box h5{font-size:.9em;color:#2395f1}#autowrite-box .section{margin-bottom:10px}#autowrite-box .source{color:#999;font-size:12px!important;display:block;text-align:center;margin-bottom:10px}#autowrite-box .tbul li{border:1px solid #ccc;border-top:0;padding:5px}#autowrite-box .tbul li:first-child{border-top:1px solid #ccc}#autowrite-box a.link{color:blue}#autowrite-box a.link:hover{text-decoration:underline}.linechart{line-height:30px;font-size:12px;text-align:left;} #autowrite-box .linechart p {text-indent: 0;margin-bottom:0;}"
9447,2019/8/20,镇江非物质文化遗产展在香港江苏社团总会开幕2019-08-17 09:14:00 　　8月14日上午，由江苏省海外联谊会、香港江苏社团总会共同主办，镇江市海外联谊会、香港镇江同乡会、镇江市非物质文化遗产保护中心承办，香港民政事务总署赞助的“镇江味道 金山巧工”镇江非物质文化遗产展在香港江苏社团总会开幕。　　香港江苏社团总会会长唐英年，江苏旅港同乡联合会会长马忠礼，香港江苏社团总会荣誉顾问萧晖荣，镇江市委常委、统战部部长、宣传部部长孙晓南等出席开幕式，并一同庆祝香港镇江同乡会成立两周年。　　唐英年在致辞时表示，镇江非遗展是江苏省海外联谊会、香港江苏社团总会共同主办的文化系列活动的第12场...
9448,2019/8/19,6666
9449,2019/8/19,欧卖糕！
9450,2019/8/19,89.08 挂单买点
9451,2019/8/19,能买到吗？这个价钱今天
9452,2019/8/19,挂上等着 跌不到 就不买了呗
9453,2019/8/19,我就不信你每次都成功，为了这几百几千块
9454,2019/8/19,从来就没有什么历史高位，和茅台一样。
9455,2019/8/19,尾盘90.9跑了 主力明天你可以拉高了 砸下来我就买 哈哈哈哈
9456,2019/8/19,同志们 历史最高位 千万不要追高 千万不要加仓 一定要高抛低吸 摊低成本
9457,2019/8/19,92.5挂卖单 差了5分钱
9458,2019/8/19,哪里有什么20天压力。。。
9459,2019/8/19,欧耶！
9460,2019/8/19,散户t 根本起不来风浪
9461,2019/8/19,欧耶！
9462,2019/8/19,
9463,2019/8/19,你狠
9464,2019/8/19,我去过三亚海棠湾免税店消费过，那个地方不是游客必经之地，去年7000多万的游客赴海南旅游，消费人次才100多万，如果未来十个人中有一个人消费，那就不得了了，
9465,2019/8/19,89.8已买入
9466,2019/8/19,92.45不是愚蠢的接盘者吗
9467,2019/8/19,旺哥怎么看
9468,2019/8/19,国旅什么位置可继续进入？谢谢老师。
9469,2019/8/19,666
9470,2019/8/19,旺哥节奏感挺好的，打算多少再进？
9471,2019/8/19,好！全出了！
9472,2019/8/19,
9473,2019/8/19,就是 国旅庄就这尿性
9474,2019/8/19,缩量明显就没有问题，而且业绩发布过，也不存在踩雷，国有企业 安心啦
9475,2019/8/19,你说愚蠢的接盘者
9476,2019/8/19,你说接盘的愚蠢，哈哈哈
9477,2019/8/19,1559后发射，
9478,2019/8/19,好吧，现在又红了
9479,2019/8/19,适当挂下 哈哈
9480,2019/8/19,66
9481,2019/8/19,耐得住 才能有所得
9482,2019/8/19,有你在，这个票就不会涨，明天剧烈调整
9483,2019/8/19,非物质文化遗产展在香港江苏社团总会开幕
9484,2019/8/19,主力差不多
9485,2019/8/19,"中国国旅融资融券信息显示，2019年8月16日融资净偿还3807.68万元；融资余额5.96亿元，较前一日下降6%，降幅两市第20。融资方面，当日融资买入7169.1万元，融资偿还1.1亿元，融资净偿还3807.68万元，连续4日净偿还累计8727.35万元。融券方面，融券卖出12.04万股，融券偿还2.72万股，融券余量49.64万股，融券余额4503.53万元。融资融券余额合计6.41亿元。中国国旅融资融券交易明细（08-16）中国国旅历史融资融券数据一览免责声明：本文基于大数据生产，仅供参考，不构成任何投资建议，据此操作风险自担。#autowrite-box{box-sizing:border-box;color:#333;font-size:14px}media(min-width:320px){#autowrite-box{font-size:12px}}media(min-width:414px){#autowrite-box{font-size:14px}}media(min-width:768px){#autowrite-box{font-size:14px}}media(min-width:1000px){#autowrite-box{font-size:16px}}#autowrite-box ul,#autowrite-box ol,#autowrite-box li{list-style:none}#autowrite-box em,#autowrite-box i{font-style:normal}#autowrite-box a:hover{text-decoration:none}#autowrite-box h1,#autowrite-box h2,#autowrite-box h3,#autowrite-box h4,#autowrite-box h5{font-size:100%;font-weight:500;margin-bottom:10px}#autowrite-box img{-ms-interpolation-mode:bicubic;display:block;border:0;max-width:100%;margin:0 auto}#autowrite-box table{font-family:Simsun;border-collapse:collapse;border-spacing:0;text-align:center;width:100%!important;font-size:1em}#autowrite-box table tr th,#autowrite-box table tr td{border:1px solid #d8e6ff;padding:5px;text-align:center;-webkit-text-size-adjust:none;line-height:1.5}#autowrite-box table tr th{font-size:1em;color:#fff;background-color:#1c65b0;vertical-align:middle}#autowrite-box table tr td{font-size:.9em;color:#000;background-color:#fff}#autowrite-box .showtable{margin-bottom:10px}#autowrite-box p{margin-bottom:10px;text-indent:2em;text-align:justify;line-height:1.5em;font-size:1em;padding:0;box-sizing:border-box}#autowrite-box h1{font-size:1.5em}#autowrite-box h2{font-size:1.25em;text-align:center;padding:20px 0}#autowrite-box h3{font-size:1.125em}#autowrite-box h4{font-size:1em;font-weight:700}#autowrite-box h5{font-size:.9em;color:#2395f1}#autowrite-box .section{margin-bottom:10px}#autowrite-box .source{color:#999;font-size:12px!important;display:block;text-align:center;margin-bottom:10px}#autowrite-box .tbul li{border:1px solid #ccc;border-top:0;padding:5px}#autowrite-box .tbul li:first-child{border-top:1px solid #ccc}#autowrite-box a.link{color:blue}#autowrite-box a.link:hover{text-decoration:underline}.linechart{line-height:30px;font-size:12px;text-align:left;} #autowrite-box .linechart p {text-indent: 0;margin-bottom:0;}"
