,日期,评论
8422,2019/7/15,　　一名自称“国航监督员”的女子在机舱内大声斥责乘客在飞机内使用手机并报警，随后警方带走相关乘客进行调查。该事件视频经网络传播后引发关注，一方面人们质疑“国航监督员”这一职位，另外有人认为该女子在机舱内斥责其他乘客并报警等“激动”行为是在扰乱公共秩序。曝出此事的编剧李亚玲在微博上表示，相关乘客被警方带走后滞留7个小时。“一句话，就要耽误几个小时在机场吗？”对此，尽管该女子行为是在维护飞机飞行安全，但专家仍认为处理问题方式有待商榷。  视频中，牛某某一直在大声斥责其他乘客。　　新京报讯近日，编剧李亚玲在微博中投诉“国航监督员”行为过激事件引起关注。新京报记者多方确认，投诉中自称“监督员”的旅客系国航工作人员牛某某。其曾因阻碍民警执行公务被处以行政拘留5日的处罚。　　7月14日，李亚玲在接受新京报记者采访时称，13日，她已接到了国航相关负责人的电话，对方对她及其他乘客致歉，双方约定周一在国航总部面对面沟通解决问题。对此，法律界人士认为，牛某某处理问题的方式方法有待商榷。　　“监督员”被质疑扰乱公共秩序　　7月13日，李亚玲在微博中讲述了她12日乘坐国航CA4107航班，从成都飞往北京时遇到一名自称“国航监督员”的经历，并质疑该“监督员”滥用职权、扰乱公共秩序。　　李亚玲在微博中称，一位自称“国航监督员”的女子在飞机滑行阶段态度十分恶劣地斥责头等舱的三名乘客使用手机，随后旅客虽关闭了手机，但该女子依然对相关旅客不停指责。此外，该女子要求机组人员提供相关旅客身份资料，同时拍摄相关旅客、要求机组报警。　　在飞机还有十分钟降落时，该女子走到此前使用手机的旅客前，要求其在投诉材料上签字，遭到拒绝后，坐在过道上继续大声斥责。　　视频显示，尽管有乘务人员上前对该名女子进行劝解，但该女子转而斥责机上其他拍摄视频的乘客。此外，李亚玲在微博表示，该名“监督员”谎称相关旅客对其进行围攻随后打电话报警。　　李亚玲称，录制视频时，飞机正处于落地滑行阶段。该女子在飞机起飞和降落阶段一直在机舱内大声斥责其他人。女子在与警方沟通中，报了李亚玲的座位号，称谎称包括李亚玲在内的3人，辱骂、围攻自己。让李亚玲没想到的是，下机时，她刚通过接驳通道，就被乘务人员叫住，让她留下配合警方调查。　　李亚玲称，她当时因为有事就离开了。当时她不知道其他旅客被警方带走了，直到13日晚间，被警方带走的一名旅客告诉她，配合警方调查至晚8点才结束，“在机场滞留了7个小时”。李亚玲质疑，仅因为那名所谓的“监督员”一句话，就要耽误几个小时在机场吗？　　13日晚间，李亚玲在微博中称，已接到国航方面电话，对方表示了对她以及其他乘客的歉意，已约定周一(7月15日)到国航总部面对面沟通解决。根据公开资料显示，牛某某曾因阻碍执行公务被拘　　涉事女子曾因阻碍执行公务被拘　　根据一份“北京市第三中级人民法院行政判决书”显示，牛某某曾在2013年与同事发生纠纷，在首都机场公安分局接受询问时，拒不配合民警调查，大声辱骂民警并向其面部吐口水，严重阻碍民警执行公务。因违反《治安管理条例》被处以行政拘留5日的处罚。　　此后，牛某某在被处以行政拘留5日的处罚后，向民航华北地区管理局公安局提出行政复议的申请，该机构作出决定书，维持了处罚决定，牛某某不服，遂起诉至北京市朝阳区法院，一审败诉后又上诉至北京市第三中级人民法院，第三中级人民法院判定：驳回上诉，维持一审判决。　　昨日，牛某某在地铁、公交上的视频在网上曝出。一名微博博主称牛某某抢座不成大闹地铁车厢，视频中，牛某某称要让地铁进行整顿，并报警称“地铁有人打我，一个男的用拳头，在我脸前比画了好几下。”国航回复称从未设置”监督员岗位，但该条微博随后被删除。本版图片/网络截图　　焦点1　　牛某某是否为“监督员”？　　系国航员工但并非“监督员”，相关回复被删除　　李亚玲在微博中贴出多张聊天截图显示，这名“监督员”为国航客舱部办公室工作人员牛某某。截图中，牛某某称，民警将两位旅客带回派出所处理，最后两位旅客向我道歉，晚上8点30分，民警才同意他们回家。李亚玲表示，截图系别人私信发给她的。　　李亚玲称，这个牛某某的身份在国航给她致电时得到核实。随后记者从多渠道确认，牛某某确为国航工作人员。　　对此，国航方面回应新京报记者称，牛某某并非“监督员”，国航目前没有设置监督员这个岗位。国航官方微博也在评论中回复称“国航从未设置‘监督员’岗位，也从未聘请外部人员担任‘监督员’。”但这一内容随后被删除。　　焦点2　　航空公司监督员有何职能？　　监督航司或机场服务提供意见和建议　　新京报记者检索发现，在2007年民航资源网发布的来自“国航股份西南分公司党委宣传部”的报道中称，据国航股份西南分公司运行质量管理部介绍，社会质量监督员制度是从1994年开始的，社会质量监督员每年从该公司常旅客中义务聘请，请他们不定期地对公司购票、地面服务和空中服务质量进行检查，用《服务质量监督表》的方式回馈到公司。　　同时，该报道还提到，所有社会质量监督员本身也是公司知音卡的金卡和白金卡客户。　　国航官网2011年的国航新闻中，也出现了“邀请服务质量社会监督员”的说法。此外，民航资源网的报道中也出现了“国航为监督员颁发聘书”的图片。　　据业内人士介绍，航空公司聘请监督员的目的是监督航空公司或者机场的服务，提供改进服务的意见和建议，此外并无特权。民航专家綦琦介绍，监督员职责主要是在服务场景中为航空公司直接提供服务监督，对航空公司负责，起到第三方监督的作用。目前，监督的形式已经变化，航空公司可以通过直接向旅客发信息、或者专业的测评系统以及第三方软件获取旅客更加客观的评价，而不再需要监督员这样很主观的评价。　　焦点3　　牛某某的行为是否不妥？　　机上旅客的违规行为应由乘务员负责劝阻　　多位民航内部人士认为，在飞行过程中，牛某某制止旅客使用手机的行为本身并无不妥，但其方式方法不太恰当。　　航空法专家张起淮表示，如果旅客发现了危及航空安全但不是特别紧急的情况，可以首先报告给乘务员，乘务员也可以通知飞机上的安全员，由机长、安全员来处理，这是常规的处理流程。　　綦琦同样认为，机上旅客的违规行为应由乘务员负责劝阻，严重时应该由乘务长和安全员处理，如果影响航空安全可由机长决定是否请旅客下机。“曾经出现过因旅客违规飞行中断，降落请旅客下机的事件。”　　张起淮分析说，每一位乘客都可以报警，但作为机上乘务组来说，他们直接负责机上的所有安全事务，安全事件应首先由乘务组或机长判断是否影响飞行安全并选择报告地面，并要求警方处理。涉事女子的行为有待商榷。 
8423,2019/7/15,相关安全影响得有机组判断=女子报警后得由警方联系机组配合
8424,2019/7/15,这样的人是如何进航空公司的？
8425,2019/7/15,都请自重吧！！！乘飞机安全为主，怎么安全怎么来，是非咱不会判断？！！
8426,2019/7/15,维护公共安全人人有责，现在自媒体太乱了。
8427,2019/7/15,飞机上玩手机的违规行为反而有理了，执法粗暴该整治，但违规行为也要处罚
8428,2019/7/15,如果是真的维护安全！乘客确有在玩手机，那监督员有权！因为安全永远是第一！至于其他都是次要的！
8429,2019/7/15,让患有精神病的乘务员上机，可见机场管理多混乱！
8430,2019/7/15,三个女人一台戏
8431,2019/7/15,来个跌停好加仓
8432,2019/7/15,注意，是著名编剧，如是普通乖客呢？
8433,2019/7/15,一般降落后滑行开手机
8434,2019/7/15,说得没错
8435,2019/7/15,你想多了
8436,2019/7/15,那些乘客也是违规的，调查一下让他们涨涨记性没毛病！以为头等舱就可以为所欲为？还有一个开溜的应主动去派出所交代清楚
8437,2019/7/15,装逼去了
8438,2019/7/15,原本她制止了乘客玩手机是好事，而且别人也关手机了。但是后面的一堆操作让我觉得国航的员工素质太菜。假如她只是个普通员工，而她的一个决定就要乘客滞留七个小时，这里暴露的管理问题是否严重，机组人员又在何处？？
8439,2019/7/15,多久没坐飞机了？
8440,2019/7/15,低开低走，还能怎么走？
8441,2019/7/15,管得对，安全无小事！！！
8442,2019/7/15,打手机怎么处理？
8443,2019/7/15,我们需要更多这样的编剧！
8444,2019/7/15,微博热搜前三。怎么又起来啦。之前好像撤掉啦。
8445,2019/7/15,我怎么有种这个编剧为了出名，添油加醋？
8446,2019/7/15,应该最少一个跌停吧，感觉被抓七小时这段是重点。
8447,2019/7/15,这所谓编剧别炒做了没人搭理你的
8448,2019/7/15,应当违反规定的全体乘客倒歉也包括哪名女人和玩手机者。国航不应当向违反规定者倒歉，不能为了经济利益，失掉正义。
8449,2019/7/15,扶我起来，谁有李亚玲相片，让我发个朋友圈
8450,2019/7/15,道什么歉？国航看来认为自己错了！那就别说你的员工有精神疾病，这样做有什么意义？道歉就直接道歉！
8451,2019/7/15,更应该是对滞留扣押达七个小时那几个乘客道歉!
8452,2019/7/15,李亚玲是谁，不知道啊
8453,2019/7/15,说要关机的是很多年没坐过飞机的人了。怎么会买航空股票？现在很多航空公司自己屏蔽信号。飞行模式都不需要了。
8454,2019/7/15,飞机飞行中还开手机录视频，而且下飞机时在其他乘客配合处理的情况下唯独她拒不配合，网络上言辞嚣张，都是一类人，本是同根生相煎何太急！
